engine_id,predicted_RUL
1,181
2,152
3,67
4,92
5,102
6,99
7,105
8,74
9,144
10,100
11,104
12,100
13,100
14,142
15,147
16,122
17,52
18,82
19,108
20,37
21,92
22,163
23,135
24,29
25,170
26,136
27,110
28,83
29,91
30,72
31,19
32,65
33,140
34,43
35,12
36,30
37,82
38,55
39,177
40,35
41,78
42,50
43,73
44,154
45,66
46,41
47,121
48,127
49,59
50,134
51,89
52,59
53,44
54,126
55,119
56,14
57,74
58,62
59,141
60,81
61,56
62,76
63,65
64,53
65,154
66,16
67,142
68,29
69,152
70,82
71,140
72,86
73,130
74,85
75,126
76,26
77,60
78,159
79,110
80,80
81,20
82,38
83,140
84,60
85,163
86,91
87,163
88,127
89,79
90,45
91,15
92,21
93,39
94,62
95,131
96,130
97,92
98,78
99,139
100,33
